billing_id,customer_id,date,amount,is_anomaly_truth
BILL_CUST_0007_2025-10,CUST_0007,2025-10-09,83.03,False
BILL_CUST_0007_2025-11,CUST_0007,2025-11-08,80.98,False
BILL_CUST_0007_2025-12,CUST_0007,2025-12-08,78.36,False
BILL_CUST_0007_2026-01,CUST_0007,2026-01-07,76.83,False
BILL_CUST_0008_2025-08,CUST_0008,2025-08-10,29.86,False
BILL_CUST_0008_2025-09,CUST_0008,2025-09-09,29.15,False
BILL_CUST_0008_2025-10,CUST_0008,2025-10-09,29.74,False
BILL_CUST_0008_2025-11,CUST_0008,2025-11-08,31.14,False
BILL_CUST_0008_2025-12,CUST_0008,2025-12-08,29.46,False
BILL_CUST_0008_2026-01,CUST_0008,2026-01-07,28.86,False
BILL_CUST_0009_2025-08,CUST_0009,2025-08-10,78.84,False
BILL_CUST_0009_2025-09,CUST_0009,2025-09-09,83.24,False
BILL_CUST_0009_2025-10,CUST_0009,2025-10-09,78.17,False
BILL_CUST_0009_2025-11,CUST_0009,2025-11-08,81.17,False
BILL_CUST_0009_2025-12,CUST_0009,2025-12-08,75.99,False
BILL_CUST_0009_2026-01,CUST_0009,2026-01-07,78.81,False
BILL_CUST_0010_2025-08,CUST_0010,2025-08-10,29.4,False
BILL_CUST_0010_2025-09,CUST_0010,2025-09-09,28.98,False
BILL_CUST_0010_2025-10,CUST_0010,2025-10-09,30.09,False
BILL_CUST_0010_2025-11,CUST_0010,2025-11-08,29.94,False
BILL_CUST_0010_2025-12,CUST_0010,2025-12-08,30.57,False
BILL_CUST_0010_2026-01,CUST_0010,2026-01-07,29.3,False
BILL_CUST_0011_2025-08,CUST_0011,2025-08-10,29.22,False
BILL_CUST_0011_2025-09,CUST_0011,2025-09-09,29.0,False
BILL_CUST_0011_2025-10,CUST_0011,2025-10-09,29.15,False
BILL_CUST_0011_2025-11,CUST_0011,2025-11-08,30.16,False
BILL_CUST_0011_2025-12,CUST_0011,2025-12-08,29.7,False
BILL_CUST_0011_2026-01,CUST_0011,2026-01-07,28.69,False
BILL_CUST_0012_2025-08,CUST_0012,2025-08-10,48.76,False
BILL_CUST_0012_2025-09,CUST_0012,2025-09-09,48.72,False
BILL_CUST_0012_2025-10,CUST_0012,2025-10-09,50.97,False
BILL_CUST_0012_2025-11,CUST_0012,2025-11-08,51.05,False
BILL_CUST_0012_2025-12,CUST_0012,2025-12-08,48.23,False
BILL_CUST_0012_2026-01,CUST_0012,2026-01-07,52.48,False
BILL_CUST_0013_2025-08,CUST_0013,2025-08-10,48.82,False
BILL_CUST_0013_2025-09,CUST_0013,2025-09-09,52.37,False
BILL_CUST_0013_2025-10,CUST_0013,2025-10-09,49.55,False
BILL_CUST_0013_2025-11,CUST_0013,2025-11-08,47.66,False
BILL_CUST_0013_2025-12,CUST_0013,2025-12-08,49.22,False
BILL_CUST_0013_2026-01,CUST_0013,2026-01-07,50.66,False
BILL_CUST_0014_2025-08,CUST_0014,2025-08-10,81.44,False
BILL_CUST_0014_2025-09,CUST_0014,2025-09-09,80.24,False
BILL_CUST_0014_2025-10,CUST_0014,2025-10-09,79.57,False
BILL_CUST_0014_2025-11,CUST_0014,2025-11-08,80.41,False
BILL_CUST_0014_2025-12,CUST_0014,2025-12-08,80.73,False
BILL_CUST_0014_2026-01,CUST_0014,2026-01-07,76.64,False
BILL_CUST_0015_2025-08,CUST_0015,2025-08-10,78.95,False
BILL_CUST_0015_2025-09,CUST_0015,2025-09-09,77.93,False
BILL_CUST_0015_2025-10,CUST_0015,2025-10-09,82.41,False
BILL_CUST_0015_2025-11,CUST_0015,2025-11-08,79.75,False
BILL_CUST_0015_2025-12,CUST_0015,2025-12-08,83.86,False
BILL_CUST_0015_2026-01,CUST_0015,2026-01-07,79.18,False
BILL_CUST_0016_2025-08,CUST_0016,2025-08-10,82.52,False
BILL_CUST_0016_2025-09,CUST_0016,2025-09-09,82.38,False
BILL_CUST_0016_2025-10,CUST_0016,2025-10-09,77.2,False
BILL_CUST_0016_2025-11,CUST_0016,2025-11-08,80.06,False
BILL_CUST_0016_2025-12,CUST_0016,2025-12-08,81.56,False
BILL_CUST_0016_2026-01,CUST_0016,2026-01-07,82.86,False
BILL_CUST_0017_2025-08,CUST_0017,2025-08-10,49.12,False
BILL_CUST_0017_2025-09,CUST_0017,2025-09-09,48.59,False
BILL_CUST_0017_2025-10,CUST_0017,2025-10-09,51.05,False
BILL_CUST_0017_2025-11,CUST_0017,2025-11-08,51.54,False
BILL_CUST_0017_2025-12,CUST_0017,2025-12-08,49.23,False
BILL_CUST_0017_2026-01,CUST_0017,2026-01-07,47.97,False
BILL_CUST_0018_2025-08,CUST_0018,2025-08-10,52.19,False
BILL_CUST_0018_2025-09,CUST_0018,2025-09-09,49.48,False
BILL_CUST_0018_2025-10,CUST_0018,2025-10-09,50.08,False
BILL_CUST_0018_2025-11,CUST_0018,2025-11-08,51.68,False
BILL_CUST_0018_2025-12,CUST_0018,2025-12-08,50.87,False
BILL_CUST_0018_2026-01,CUST_0018,2026-01-07,51.17,False
BILL_CUST_0019_2025-08,CUST_0019,2025-08-10,48.54,False
BILL_CUST_0019_2025-09,CUST_0019,2025-09-09,50.2,False
BILL_CUST_0019_2025-10,CUST_0019,2025-10-09,50.97,False
BILL_CUST_0019_2025-11,CUST_0019,2025-11-08,48.63,False
BILL_CUST_0019_2025-12,CUST_0019,2025-12-08,48.37,False
BILL_CUST_0019_2026-01,CUST_0019,2026-01-07,52.4,False
BILL_CUST_0020_2025-08,CUST_0020,2025-08-10,50.07,False
BILL_CUST_0020_2025-09,CUST_0020,2025-09-09,48.79,False
BILL_CUST_0020_2025-10,CUST_0020,2025-10-09,52.47,False
BILL_CUST_0020_2025-11,CUST_0020,2025-11-08,52.32,False
BILL_CUST_0020_2025-12,CUST_0020,2025-12-08,50.28,False
BILL_CUST_0020_2026-01,CUST_0020,2026-01-07,51.9,False
BILL_CUST_0021_2025-08,CUST_0021,2025-08-10,77.5,False
BILL_CUST_0021_2025-09,CUST_0021,2025-09-09,78.22,False
BILL_CUST_0021_2025-10,CUST_0021,2025-10-09,81.59,False
BILL_CUST_0021_2025-11,CUST_0021,2025-11-08,82.76,False
BILL_CUST_0021_2025-12,CUST_0021,2025-12-08,82.84,False
BILL_CUST_0021_2026-01,CUST_0021,2026-01-07,79.23,False
BILL_CUST_0022_2025-08,CUST_0022,2025-08-10,51.93,False
BILL_CUST_0022_2025-09,CUST_0022,2025-09-09,51.74,False
BILL_CUST_0022_2025-10,CUST_0022,2025-10-09,52.17,False
BILL_CUST_0022_2025-11,CUST_0022,2025-11-08,51.42,False
BILL_CUST_0022_2025-12,CUST_0022,2025-12-08,50.83,False
BILL_CUST_0022_2026-01,CUST_0022,2026-01-07,50.39,False
BILL_CUST_0023_2025-08,CUST_0023,2025-08-10,49.35,False
BILL_CUST_0023_2025-09,CUST_0023,2025-09-09,52.19,False
BILL_CUST_0023_2025-10,CUST_0023,2025-10-09,52.36,False
BILL_CUST_0023_2025-11,CUST_0023,2025-11-08,48.91,False
BILL_CUST_0023_2025-12,CUST_0023,2025-12-08,49.02,False
BILL_CUST_0023_2026-01,CUST_0023,2026-01-07,49.92,False
BILL_CUST_0024_2025-08,CUST_0024,2025-08-10,79.58,False
BILL_CUST_0024_2025-09,CUST_0024,2025-09-09,83.95,False
BILL_CUST_0024_2025-10,CUST_0024,2025-10-09,77.4,False
BILL_CUST_0024_2025-11,CUST_0024,2025-11-08,76.14,False
BILL_CUST_0024_2025-12,CUST_0024,2025-12-08,79.94,False
BILL_CUST_0024_2026-01,CUST_0024,2026-01-07,77.42,False
BILL_CUST_0025_2025-08,CUST_0025,2025-08-10,29.59,False
BILL_CUST_0025_2025-09,CUST_0025,2025-09-09,30.72,False
BILL_CUST_0025_2025-10,CUST_0025,2025-10-09,30.65,False
BILL_CUST_0025_2025-11,CUST_0025,2025-11-08,29.41,False
BILL_CUST_0025_2025-12,CUST_0025,2025-12-08,30.12,False
BILL_CUST_0025_2026-01,CUST_0025,2026-01-07,30.02,False
BILL_CUST_0026_2025-08,CUST_0026,2025-08-10,50.67,False
BILL_CUST_0026_2025-09,CUST_0026,2025-09-09,48.74,False
BILL_CUST_0026_2025-10,CUST_0026,2025-10-09,50.44,False
BILL_CUST_0026_2025-11,CUST_0026,2025-11-08,52.38,False
BILL_CUST_0026_2025-12,CUST_0026,2025-12-08,49.92,False
BILL_CUST_0026_2026-01,CUST_0026,2026-01-07,52.02,False
BILL_CUST_0027_2025-08,CUST_0027,2025-08-10,79.47,False
BILL_CUST_0027_2025-09,CUST_0027,2025-09-09,78.79,False
BILL_CUST_0027_2025-10,CUST_0027,2025-10-09,81.15,False
BILL_CUST_0027_2025-11,CUST_0027,2025-11-08,81.34,False
BILL_CUST_0027_2025-12,CUST_0027,2025-12-08,82.9,False
BILL_CUST_0027_2026-01,CUST_0027,2026-01-07,77.83,False
BILL_CUST_0028_2025-08,CUST_0028,2025-08-10,49.99,False
BILL_CUST_0028_2025-09,CUST_0028,2025-09-09,50.35,False
BILL_CUST_0028_2025-10,CUST_0028,2025-10-09,51.33,False
BILL_CUST_0028_2025-11,CUST_0028,2025-11-08,47.71,False
BILL_CUST_0028_2025-12,CUST_0028,2025-12-08,52.46,False
BILL_CUST_0028_2026-01,CUST_0028,2026-01-07,49.84,False
BILL_CUST_0029_2025-08,CUST_0029,2025-08-10,48.89,False
BILL_CUST_0029_2025-09,CUST_0029,2025-09-09,51.91,False
BILL_CUST_0029_2025-10,CUST_0029,2025-10-09,51.23,False
BILL_CUST_0029_2025-11,CUST_0029,2025-11-08,52.25,False
BILL_CUST_0029_2025-12,CUST_0029,2025-12-08,49.14,False
BILL_CUST_0029_2026-01,CUST_0029,2026-01-07,50.25,False
BILL_CUST_0030_2025-08,CUST_0030,2025-08-10,50.35,False
BILL_CUST_0030_2025-09,CUST_0030,2025-09-09,52.39,False
BILL_CUST_0030_2025-10,CUST_0030,2025-10-09,47.87,False
BILL_CUST_0030_2025-11,CUST_0030,2025-11-08,49.02,False
BILL_CUST_0030_2025-12,CUST_0030,2025-12-08,48.44,False
BILL_CUST_0030_2026-01,CUST_0030,2026-01-07,48.83,False
BILL_CUST_0031_2025-08,CUST_0031,2025-08-10,79.87,False
BILL_CUST_0031_2025-09,CUST_0031,2025-09-09,78.97,False
BILL_CUST_0031_2025-10,CUST_0031,2025-10-09,79.15,False
BILL_CUST_0031_2025-11,CUST_0031,2025-11-08,82.74,False
BILL_CUST_0031_2025-12,CUST_0031,2025-12-08,83.43,False
BILL_CUST_0031_2026-01,CUST_0031,2026-01-07,76.55,False
BILL_CUST_0032_2025-08,CUST_0032,2025-08-10,29.12,False
BILL_CUST_0032_2025-09,CUST_0032,2025-09-09,30.5,False
BILL_CUST_0032_2025-10,CUST_0032,2025-10-09,29.57,False
BILL_CUST_0032_2025-11,CUST_0032,2025-11-08,29.25,False
BILL_CUST_0032_2025-12,CUST_0032,2025-12-08,29.38,False
BILL_CUST_0032_2026-01,CUST_0032,2026-01-07,29.46,False
BILL_CUST_0033_2025-08,CUST_0033,2025-08-10,51.73,False
BILL_CUST_0033_2025-09,CUST_0033,2025-09-09,48.17,False
BILL_CUST_0033_2025-10,CUST_0033,2025-10-09,51.03,False
BILL_CUST_0033_2025-11,CUST_0033,2025-11-08,50.25,False
BILL_CUST_0033_2025-12,CUST_0033,2025-12-08,48.97,False
BILL_CUST_0033_2026-01,CUST_0033,2026-01-07,49.59,False
BILL_CUST_0034_2025-08,CUST_0034,2025-08-10,48.77,False
BILL_CUST_0034_2025-09,CUST_0034,2025-09-09,50.55,False
BILL_CUST_0034_2025-10,CUST_0034,2025-10-09,47.9,False
BILL_CUST_0034_2025-11,CUST_0034,2025-11-08,47.52,False
BILL_CUST_0034_2025-12,CUST_0034,2025-12-08,50.63,False
BILL_CUST_0034_2026-01,CUST_0034,2026-01-07,48.46,False
BILL_CUST_0035_2025-08,CUST_0035,2025-08-10,76.56,False
BILL_CUST_0035_2025-09,CUST_0035,2025-09-09,79.16,False
BILL_CUST_0035_2025-10,CUST_0035,2025-10-09,76.4,False
BILL_CUST_0035_2025-11,CUST_0035,2025-11-08,83.08,False
BILL_CUST_0035_2025-12,CUST_0035,2025-12-08,76.21,False
BILL_CUST_0035_2026-01,CUST_0035,2026-01-07,80.62,False
BILL_CUST_0036_2025-08,CUST_0036,2025-08-10,29.81,False
BILL_CUST_0036_2025-09,CUST_0036,2025-09-09,30.51,False
BILL_CUST_0036_2025-10,CUST_0036,2025-10-09,29.47,False
BILL_CUST_0036_2025-11,CUST_0036,2025-11-08,28.96,False
BILL_CUST_0036_2025-12,CUST_0036,2025-12-08,31.44,False
BILL_CUST_0036_2026-01,CUST_0036,2026-01-07,31.01,False
BILL_CUST_0037_2025-08,CUST_0037,2025-08-10,31.07,False
BILL_CUST_0037_2025-09,CUST_0037,2025-09-09,29.24,False
BILL_CUST_0037_2025-10,CUST_0037,2025-10-09,28.61,False
BILL_CUST_0037_2025-11,CUST_0037,2025-11-08,29.4,False
BILL_CUST_0037_2025-12,CUST_0037,2025-12-08,30.1,False
BILL_CUST_0037_2026-01,CUST_0037,2026-01-07,29.47,False
BILL_CUST_0038_2025-08,CUST_0038,2025-08-10,30.97,False
BILL_CUST_0038_2025-09,CUST_0038,2025-09-09,29.3,False
BILL_CUST_0038_2025-10,CUST_0038,2025-10-09,31.39,False
BILL_CUST_0038_2025-11,CUST_0038,2025-11-08,29.86,False
BILL_CUST_0038_2025-12,CUST_0038,2025-12-08,31.02,False
BILL_CUST_0038_2026-01,CUST_0038,2026-01-07,29.07,False
BILL_CUST_0039_2025-08,CUST_0039,2025-08-10,49.55,False
BILL_CUST_0039_2025-09,CUST_0039,2025-09-09,50.99,False
BILL_CUST_0039_2025-10,CUST_0039,2025-10-09,48.18,False
BILL_CUST_0039_2025-11,CUST_0039,2025-11-08,48.15,False
BILL_CUST_0039_2025-12,CUST_0039,2025-12-08,52.34,False
BILL_CUST_0039_2026-01,CUST_0039,2026-01-07,51.06,False
BILL_CUST_0040_2025-08,CUST_0040,2025-08-10,76.32,False
BILL_CUST_0040_2025-09,CUST_0040,2025-09-09,79.18,False
BILL_CUST_0040_2025-10,CUST_0040,2025-10-09,79.46,False
BILL_CUST_0040_2025-11,CUST_0040,2025-11-08,81.94,False
BILL_CUST_0040_2025-12,CUST_0040,2025-12-08,78.0,False
BILL_CUST_0040_2026-01,CUST_0040,2026-01-07,77.46,False
BILL_CUST_0041_2025-08,CUST_0041,2025-08-10,28.73,False
BILL_CUST_0041_2025-09,CUST_0041,2025-09-09,29.78,False
BILL_CUST_0041_2025-10,CUST_0041,2025-10-09,30.56,False
BILL_CUST_0041_2025-11,CUST_0041,2025-11-08,28.67,False
BILL_CUST_0041_2025-12,CUST_0041,2025-12-08,31.24,False
BILL_CUST_0041_2026-01,CUST_0041,2026-01-07,29.82,False
BILL_CUST_0042_2025-08,CUST_0042,2025-08-10,77.91,False
BILL_CUST_0042_2025-09,CUST_0042,2025-09-09,76.74,False
BILL_CUST_0042_2025-10,CUST_0042,2025-10-09,77.45,False
BILL_CUST_0042_2025-11,CUST_0042,2025-11-08,83.47,False
BILL_CUST_0042_2025-12,CUST_0042,2025-12-08,81.1,False
BILL_CUST_0042_2026-01,CUST_0042,2026-01-07,80.12,False
BILL_CUST_0043_2025-08,CUST_0043,2025-08-10,50.78,False
BILL_CUST_0043_2025-09,CUST_0043,2025-09-09,49.67,False
BILL_CUST_0043_2025-10,CUST_0043,2025-10-09,51.14,False
BILL_CUST_0043_2025-11,CUST_0043,2025-11-08,47.73,False
BILL_CUST_0043_2025-12,CUST_0043,2025-12-08,50.32,False
BILL_CUST_0043_2026-01,CUST_0043,2026-01-07,48.28,False
BILL_CUST_0044_2025-08,CUST_0044,2025-08-10,28.85,False
BILL_CUST_0044_2025-09,CUST_0044,2025-09-09,29.52,False
BILL_CUST_0044_2025-10,CUST_0044,2025-10-09,28.77,False
BILL_CUST_0044_2025-11,CUST_0044,2025-11-08,28.77,False
BILL_CUST_0044_2025-12,CUST_0044,2025-12-08,29.42,False
BILL_CUST_0044_2026-01,CUST_0044,2026-01-07,31.43,False
BILL_CUST_0045_2025-08,CUST_0045,2025-08-10,29.02,False
BILL_CUST_0045_2025-09,CUST_0045,2025-09-09,28.54,False
BILL_CUST_0045_2025-10,CUST_0045,2025-10-09,30.78,False
BILL_CUST_0045_2025-11,CUST_0045,2025-11-08,30.91,False
BILL_CUST_0045_2025-12,CUST_0045,2025-12-08,29.53,False
BILL_CUST_0045_2026-01,CUST_0045,2026-01-07,104.59,True
BILL_CUST_0046_2025-08,CUST_0046,2025-08-10,30.44,False
BILL_CUST_0046_2025-09,CUST_0046,2025-09-09,28.63,False
BILL_CUST_0046_2025-10,CUST_0046,2025-10-09,31.34,False
BILL_CUST_0046_2025-11,CUST_0046,2025-11-08,31.15,False
BILL_CUST_0046_2025-12,CUST_0046,2025-12-08,29.27,False
BILL_CUST_0046_2026-01,CUST_0046,2026-01-07,99.88,True
BILL_CUST_0047_2025-08,CUST_0047,2025-08-10,83.46,False
BILL_CUST_0047_2025-09,CUST_0047,2025-09-09,80.0,False
BILL_CUST_0047_2025-10,CUST_0047,2025-10-09,80.3,False
BILL_CUST_0047_2025-11,CUST_0047,2025-11-08,81.46,False
BILL_CUST_0047_2025-12,CUST_0047,2025-12-08,80.92,False
BILL_CUST_0047_2026-01,CUST_0047,2026-01-07,83.54,False
BILL_CUST_0048_2025-08,CUST_0048,2025-08-10,52.21,False
BILL_CUST_0048_2025-09,CUST_0048,2025-09-09,51.83,False
BILL_CUST_0048_2025-10,CUST_0048,2025-10-09,50.67,False
BILL_CUST_0048_2025-11,CUST_0048,2025-11-08,51.49,False
BILL_CUST_0048_2025-12,CUST_0048,2025-12-08,50.88,False
BILL_CUST_0048_2026-01,CUST_0048,2026-01-07,50.36,False
BILL_CUST_0049_2025-08,CUST_0049,2025-08-10,48.13,False
BILL_CUST_0049_2025-09,CUST_0049,2025-09-09,51.55,False
BILL_CUST_0049_2025-10,CUST_0049,2025-10-09,51.59,False
BILL_CUST_0049_2025-11,CUST_0049,2025-11-08,50.62,False
BILL_CUST_0049_2025-12,CUST_0049,2025-12-08,51.59,False
BILL_CUST_0049_2026-01,CUST_0049,2026-01-07,50.75,False
BILL_CUST_0050_2025-08,CUST_0050,2025-08-10,48.52,False
BILL_CUST_0050_2025-09,CUST_0050,2025-09-09,48.86,False
BILL_CUST_0050_2025-10,CUST_0050,2025-10-09,48.56,False
BILL_CUST_0050_2025-11,CUST_0050,2025-11-08,49.38,False
BILL_CUST_0050_2025-12,CUST_0050,2025-12-08,47.69,False
BILL_CUST_0050_2026-01,CUST_0050,2026-01-07,50.58,False
BILL_CUST_0051_2025-08,CUST_0051,2025-08-10,78.68,False
BILL_CUST_0051_2025-09,CUST_0051,2025-09-09,81.24,False
BILL_CUST_0051_2025-10,CUST_0051,2025-10-09,79.07,False
BILL_CUST_0051_2025-11,CUST_0051,2025-11-08,81.44,False
BILL_CUST_0051_2025-12,CUST_0051,2025-12-08,78.72,False
BILL_CUST_0051_2026-01,CUST_0051,2026-01-07,78.08,False
BILL_CUST_0052_2025-08,CUST_0052,2025-08-10,49.97,False
BILL_CUST_0052_2025-09,CUST_0052,2025-09-09,50.95,False
BILL_CUST_0052_2025-10,CUST_0052,2025-10-09,49.23,False
BILL_CUST_0052_2025-11,CUST_0052,2025-11-08,52.17,False
BILL_CUST_0052_2025-12,CUST_0052,2025-12-08,47.69,False
BILL_CUST_0052_2026-01,CUST_0052,2026-01-07,49.58,False
BILL_CUST_0053_2025-08,CUST_0053,2025-08-10,52.33,False
BILL_CUST_0053_2025-09,CUST_0053,2025-09-09,50.23,False
BILL_CUST_0053_2025-10,CUST_0053,2025-10-09,49.61,False
BILL_CUST_0053_2025-11,CUST_0053,2025-11-08,50.33,False
BILL_CUST_0053_2025-12,CUST_0053,2025-12-08,50.37,False
BILL_CUST_0053_2026-01,CUST_0053,2026-01-07,51.15,False
BILL_CUST_0054_2025-08,CUST_0054,2025-08-10,48.13,False
BILL_CUST_0054_2025-09,CUST_0054,2025-09-09,48.74,False
BILL_CUST_0054_2025-10,CUST_0054,2025-10-09,50.39,False
BILL_CUST_0054_2025-11,CUST_0054,2025-11-08,51.83,False
BILL_CUST_0054_2025-12,CUST_0054,2025-12-08,50.3,False
BILL_CUST_0054_2026-01,CUST_0054,2026-01-07,170.39,True
BILL_CUST_0055_2025-08,CUST_0055,2025-08-10,81.43,False
BILL_CUST_0055_2025-09,CUST_0055,2025-09-09,81.91,False
BILL_CUST_0055_2025-10,CUST_0055,2025-10-09,77.9,False
BILL_CUST_0055_2025-11,CUST_0055,2025-11-08,79.01,False
BILL_CUST_0055_2025-12,CUST_0055,2025-12-08,80.26,False
BILL_CUST_0055_2026-01,CUST_0055,2026-01-07,79.96,False
BILL_CUST_0056_2025-08,CUST_0056,2025-08-10,29.66,False
BILL_CUST_0056_2025-09,CUST_0056,2025-09-09,29.38,False
BILL_CUST_0056_2025-10,CUST_0056,2025-10-09,28.79,False
BILL_CUST_0056_2025-11,CUST_0056,2025-11-08,28.65,False
BILL_CUST_0056_2025-12,CUST_0056,2025-12-08,31.37,False
BILL_CUST_0056_2026-01,CUST_0056,2026-01-07,31.03,False
BILL_CUST_0057_2025-08,CUST_0057,2025-08-10,49.26,False
BILL_CUST_0057_2025-09,CUST_0057,2025-09-09,52.27,False
BILL_CUST_0057_2025-10,CUST_0057,2025-10-09,50.87,False
BILL_CUST_0057_2025-11,CUST_0057,2025-11-08,49.9,False
BILL_CUST_0057_2025-12,CUST_0057,2025-12-08,49.96,False
BILL_CUST_0057_2026-01,CUST_0057,2026-01-07,47.91,False
BILL_CUST_0058_2025-08,CUST_0058,2025-08-10,47.95,False
BILL_CUST_0058_2025-09,CUST_0058,2025-09-09,50.5,False
BILL_CUST_0058_2025-10,CUST_0058,2025-10-09,50.26,False
BILL_CUST_0058_2025-11,CUST_0058,2025-11-08,48.55,False
BILL_CUST_0058_2025-12,CUST_0058,2025-12-08,52.22,False
BILL_CUST_0058_2026-01,CUST_0058,2026-01-07,51.4,False
BILL_CUST_0059_2025-08,CUST_0059,2025-08-10,76.9,False
BILL_CUST_0059_2025-09,CUST_0059,2025-09-09,83.44,False
BILL_CUST_0059_2025-10,CUST_0059,2025-10-09,83.78,False
BILL_CUST_0059_2025-11,CUST_0059,2025-11-08,83.96,False
BILL_CUST_0059_2025-12,CUST_0059,2025-12-08,76.44,False
BILL_CUST_0059_2026-01,CUST_0059,2026-01-07,81.89,False
BILL_CUST_0060_2025-08,CUST_0060,2025-08-10,30.13,False
BILL_CUST_0060_2025-09,CUST_0060,2025-09-09,30.61,False
BILL_CUST_0060_2025-10,CUST_0060,2025-10-09,31.4,False
BILL_CUST_0060_2025-11,CUST_0060,2025-11-08,30.55,False
BILL_CUST_0060_2025-12,CUST_0060,2025-12-08,31.0,False
BILL_CUST_0060_2026-01,CUST_0060,2026-01-07,31.09,False
BILL_CUST_0061_2025-08,CUST_0061,2025-08-10,31.01,False
BILL_CUST_0061_2025-09,CUST_0061,2025-09-09,29.77,False
BILL_CUST_0061_2025-10,CUST_0061,2025-10-09,29.16,False
BILL_CUST_0061_2025-11,CUST_0061,2025-11-08,29.68,False
BILL_CUST_0061_2025-12,CUST_0061,2025-12-08,31.17,False
BILL_CUST_0061_2026-01,CUST_0061,2026-01-07,28.93,False
BILL_CUST_0062_2025-08,CUST_0062,2025-08-10,80.1,False
BILL_CUST_0062_2025-09,CUST_0062,2025-09-09,77.86,False
BILL_CUST_0062_2025-10,CUST_0062,2025-10-09,80.64,False
BILL_CUST_0062_2025-11,CUST_0062,2025-11-08,82.89,False
BILL_CUST_0062_2025-12,CUST_0062,2025-12-08,83.03,False
BILL_CUST_0062_2026-01,CUST_0062,2026-01-07,77.88,False
BILL_CUST_0063_2025-08,CUST_0063,2025-08-10,31.21,False
BILL_CUST_0063_2025-09,CUST_0063,2025-09-09,30.27,False
BILL_CUST_0063_2025-10,CUST_0063,2025-10-09,29.54,False
BILL_CUST_0063_2025-11,CUST_0063,2025-11-08,30.61,False
BILL_CUST_0063_2025-12,CUST_0063,2025-12-08,29.94,False
BILL_CUST_0063_2026-01,CUST_0063,2026-01-07,29.62,False
BILL_CUST_0064_2025-08,CUST_0064,2025-08-10,81.63,False
BILL_CUST_0064_2025-09,CUST_0064,2025-09-09,77.98,False
BILL_CUST_0064_2025-10,CUST_0064,2025-10-09,78.63,False
BILL_CUST_0064_2025-11,CUST_0064,2025-11-08,79.47,False
BILL_CUST_0064_2025-12,CUST_0064,2025-12-08,78.02,False
BILL_CUST_0064_2026-01,CUST_0064,2026-01-07,79.23,False
BILL_CUST_0065_2025-08,CUST_0065,2025-08-10,50.35,False
BILL_CUST_0065_2025-09,CUST_0065,2025-09-09,51.19,False
BILL_CUST_0065_2025-10,CUST_0065,2025-10-09,51.33,False
